filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,label
jazz.00044.wav,661500,0.2766236,0.08983063,0.08642742,0.0013421235,1004.9502771230314,126121.78430211925,1247.0395590509893,99926.42926464684,1811.8057109254064,560968.9004973207,0.04966409878095975,0.0005500178019035097,-0.017772803,0.006306747,-0.0013366966,0.0007002656,[103.359375],-246.9766,3603.8987,167.98894,793.8103,-19.801533,624.00525,22.009905,203.87053,-0.73479646,137.3346,15.09326,101.80669,-1.283684,91.09383,4.728426,94.7213,-2.0619874,78.45976,6.532095,64.309654,-1.3844985,65.39864,5.6376343,84.67838,-0.28600544,111.11639,jazz
jazz.00070.wav,661500,0.27664104,0.08982977,0.08643475,0.0013431576,1117.5098786077247,161917.55210897123,1545.4654904671056,143591.55784963592,1957.1131656044408,867402.2733841954,0.05003635654508514,0.0005507546971679735,-0.01776507,0.006307056,-0.0013368771,0.00070201105,[103.359375],-237.90088,3766.5603,155.81624,975.81335,-9.225844,600.8633,13.198115,158.94518,6.6094007,78.862686,8.891294,63.98146,3.9802098,51.238518,0.24934238,61.478848,1.7425677,52.577812,3.3538353,49.10614,1.1899072,46.016712,3.6303484,74.17828,1.1625515,95.9524,jazz
jazz.00024.wav,661500,0.34920043,0.094733186,0.058850657,0.00083604467,2034.579158061201,314663.562524746,2084.7063147288427,136919.01618776712,4342.948738783137,1569732.2984602526,0.0932473575367647,0.0026021001660700076,4.2651518e-05,0.0024119464,0.0003325107,0.0008732291,[103.359375],-202.60838,3005.4094,105.84573,677.974,-20.537836,526.3422,43.897964,171.30634,-14.2723465,87.061356,25.29954,49.260914,-15.592006,68.69838,15.311661,61.81909,-13.294725,58.911045,12.276097,62.024452,-8.764145,64.35426,10.158417,59.670937,-1.8681042,65.025116,jazz
jazz.00032.wav,661500,0.2807769,0.09942144,0.04050316,0.00056967296,1522.348449286544,327266.7178447368,1909.6345910380123,184976.05428556557,3252.338666886368,2368608.001491323,0.06140930364744582,0.0011623030123453632,-5.523779e-06,0.0013018472,-4.1519063e-05,0.0004494907,[129.19921875],-305.49454,3650.1807,121.9265,737.9603,2.594777,187.36575,36.92105,85.18103,-8.559166,76.830414,17.905397,70.209175,-9.270869,72.698006,10.555923,55.51697,-9.937911,61.390324,2.3099334,54.600517,-12.685079,69.83583,0.30534074,42.86226,-8.618949,93.40069,jazz
jazz.00073.wav,661500,0.3323741,0.08935967,0.13311215,0.0032614192,2968.60250464515,359727.5659792382,2922.5207113909246,155568.67183448968,6416.76119872291,2041829.4788205335,0.1297546953608746,0.0018874510249592548,-3.505074e-06,0.0135564795,-4.8804708e-05,0.002794392,[112.34714674],-84.05435,1933.0403,63.061363,296.06845,5.6391883,461.8838,24.924852,98.12977,6.21167,68.35764,-2.9040585,73.20732,-0.3640593,56.820942,-1.0757005,50.96246,-4.244647,52.099888,-2.3303056,36.36348,1.5680952,35.46149,1.9355133,35.048283,1.5438602,42.820107,jazz
jazz.00001.wav,661500,0.32815516,0.08655303,0.022791114,0.00023909054,1266.346201396591,302093.5634050372,1691.3184537804075,217494.7871958427,2410.285425333785,1780697.1230044528,0.0592777972619969,0.0010747168305646245,6.515411e-05,0.00042544852,0.00022375282,0.00010869878,[135.99917763],-345.76822,10120.886,146.9814,1289.5781,-0.49109453,521.87445,22.638971,134.7306,5.8185925,96.754845,10.342899,54.68285,-0.1702677,53.75064,-1.7211478,57.06178,-6.119701,46.97343,-0.51345843,48.27808,1.0318326,52.074097,1.2220972,46.26706,-1.9446281,64.42584,jazz
jazz.00039.wav,661500,0.24768116,0.09019579,0.082262956,0.0015971325,1311.6069322444207,144746.0947789261,1446.3946566783561,37223.39950789846,2724.9668558315598,711047.7710345931,0.0765237247242647,0.0011421789200964617,-0.00016088226,0.005848969,-0.0010561522,0.00094606983,[99.38401442],-237.23965,5120.836,146.82582,240.80737,-24.444063,550.23364,64.27367,197.90215,-10.83398,330.4464,3.25913,147.72195,-1.3375022,211.71552,2.725533,176.68794,5.168945,79.28931,0.39773995,113.29008,9.611381,136.75516,2.5067868,155.50761,3.119368,94.11491,jazz
jazz.00094.wav,661500,0.23740347,0.09283142,0.03977746,0.00040940946,1077.1722769200633,231713.2681259698,1539.203321501309,214289.19355832183,2111.4788988426376,1979057.3837352595,0.04151184270994582,0.0003843607656484659,-2.7652072e-06,0.0017694766,-2.411457e-05,7.2981e-05,[123.046875],-366.44046,3653.6116,131.6985,731.79456,16.512932,481.8951,36.32004,123.1726,5.0606465,140.38608,14.675122,123.509094,-6.163724,108.64532,4.7142563,94.27559,-9.586796,87.306496,-1.290368,71.86254,-2.6941326,80.97681,1.5798389,95.76068,-2.2748067,82.50304,jazz
jazz.00043.wav,661500,0.2537832,0.08888663,0.11171224,0.001438871,1760.2398025931382,119988.89661316854,1792.5429665134232,83976.99548874889,3460.5457412200076,681854.2315943385,0.08566917206849846,0.0008314939899196127,-0.00044159874,0.010104685,-0.0008718513,0.001395731,[151.99908088],-173.2847,2996.3506,111.695885,465.33707,-35.922306,525.63165,45.8553,208.15613,-11.438424,82.49647,19.691586,106.966354,-8.049162,89.477905,17.94719,90.4548,-8.949707,219.19609,14.695817,96.47662,-10.3425,81.30476,4.6709733,104.04958,-11.79871,88.40323,jazz
jazz.00048.wav,661500,0.28263187,0.087155305,0.05864249,0.00039937743,1748.0333593267528,132251.39135164523,1947.6675290439239,68535.68503545308,3684.56105329673,777832.9744612857,0.0792973285119969,0.0006547030130933773,-0.0012906608,0.0027484284,-0.000930285,0.00038570387,[129.19921875],-204.82892,1648.6002,117.45068,328.48547,-20.939701,139.1164,42.00593,81.13448,-10.3640995,89.49302,19.208965,77.75353,-11.633756,65.786125,7.984109,42.27082,-20.264103,48.246178,8.785669,52.67359,-11.697367,71.06517,5.1714845,80.91379,-11.238974,64.98519,jazz
jazz.00020.wav,661500,0.28933343,0.103863224,0.027123563,0.00027994928,1171.3008454419294,116756.51991857207,1677.797951082974,81447.7513688564,2580.0593987337943,857862.6681983633,0.03297183388157895,0.0005081951258837914,0.000112512855,0.00081649196,0.00023431542,7.024414e-05,[107.66601562],-376.69403,3313.5918,119.16358,392.28726,-2.9616592,439.8539,48.50888,92.6925,13.156198,106.414375,21.244486,83.69017,0.012302788,88.066216,8.008125,53.06806,-0.41269374,95.74047,2.3665771,49.683075,-0.0393553,64.51267,0.8969516,37.057568,1.6664364,56.452084,jazz
jazz.00000.wav,661500,0.34449327,0.084989205,0.046762493,0.0015434178,1504.4850155324564,554624.7448712402,1754.5156757138323,283727.60283022694,2800.499732427922,2686122.5805036062,0.07846437814434984,0.0024447688097365525,-0.00044461846,0.0018138429,-0.00050279265,0.00075441966,[123.046875],-251.99103,12151.396,137.88876,1466.3334,-11.156676,731.38794,8.355846,120.01319,0.71759856,117.38847,1.5888836,53.250847,-3.7369921,56.286694,-4.1388264,38.277294,-5.510426,43.55304,-2.6428099,37.512867,-3.5355754,43.08078,-3.1450665,59.140385,-1.8456105,43.81244,jazz
jazz.00027.wav,661500,0.32528928,0.09520323,0.04059718,0.00025108558,1769.401598572535,106309.84796242956,2113.48363433267,75960.79487858101,3966.7260137504836,675033.8832446813,0.0626534382256192,0.0006741105251557052,-1.574357e-06,0.0013198896,-5.6795732e-05,0.0001754731,[143.5546875],-262.1244,1960.7887,108.98235,228.0527,-6.3325477,404.39722,55.189724,56.477543,-10.662285,54.93181,18.535446,56.327805,-4.2509136,41.288193,18.56122,29.631334,-19.706915,67.746445,17.574827,32.967655,-10.982367,34.926777,11.932398,33.65782,-3.427909,38.734436,jazz
jazz.00084.wav,661500,0.39294955,0.086656556,0.051637337,0.0004634083,2874.7793906046186,335970.7889075769,2802.5978547939376,120393.50551748284,6138.46288155476,1340454.507749835,0.11833828669214397,0.0030288497933038468,2.0115322e-06,0.002178351,0.00017709436,0.00034455894,[123.046875],-178.09238,2503.8691,61.942627,370.9724,1.4681739,320.38147,36.04594,108.0863,7.5810146,91.49653,5.1538916,57.718243,-0.9176269,50.021564,2.9412885,52.772263,1.4490775,36.786346,2.134227,48.76445,5.1702733,26.236391,2.0257974,33.06538,0.51068836,35.65534,jazz
jazz.00097.wav,661500,0.22404481,0.09103713,0.021187648,0.00018388664,1176.0043625534947,246132.1677185786,1752.937087914347,186811.3193897186,2343.769160881869,2333779.108884249,0.03991094536087461,0.00047482574167959926,-7.0707715e-06,0.00059359294,-2.393662e-05,7.671188e-06,[86.1328125],-413.57913,2117.5693,118.27575,534.6986,31.103315,807.69836,40.165207,168.75656,13.103852,148.38208,13.94495,109.1206,-3.7192178,71.077,4.7483687,65.5466,-9.89125,45.42324,-3.062779,66.683464,-6.2822094,64.06374,-3.6105402,67.94148,-5.263689,86.08953,jazz
jazz.00033.wav,661500,0.27402085,0.09753114,0.06975041,0.0018648909,1169.651305238844,132845.56050736888,1498.7076899393865,51708.963985968476,2444.618551059404,812754.1724103738,0.042349706124226005,0.0004177627439021465,-0.00081814843,0.004858855,-0.0010191514,0.00066723954,[95.703125],-261.7981,4908.1045,139.52617,433.85226,-17.128893,374.13614,49.894917,116.43944,-5.8686423,241.40475,19.85336,37.142307,1.8584814,126.50893,5.7186413,48.83479,-7.8311815,94.55499,-0.4173514,34.757324,-1.2528467,46.123028,-2.1903846,28.116018,4.4650025,24.381544,jazz
jazz.00036.wav,661500,0.32236797,0.08635339,0.08055791,0.0011667795,1482.2909039482731,282805.935081021,1412.3432773193617,55618.51067474782,2658.97558820506,782922.2033994686,0.09955948868034056,0.0031948968932229834,0.00011730597,0.0031319617,0.0003811058,0.0018686784,[123.046875],-196.84306,2866.2905,152.79964,804.4122,-36.910046,638.39124,41.80352,277.4816,-8.709015,114.45436,4.415903,69.00911,-11.570117,70.97099,1.4324311,51.59373,-14.735852,53.312656,0.46831703,54.484386,-10.170387,91.28919,-6.9220123,50.45203,-6.252429,55.64886,jazz
jazz.00018.wav,661500,0.3534085,0.08777597,0.05222462,0.0003147703,1992.940889677231,64470.7604717902,2126.9618689886793,35985.87004303382,4247.190984483843,397672.28759006894,0.0877088422745743,0.0006718986041808969,2.3945058e-05,0.0020378698,0.00028258012,0.00031532516,[103.359375],-192.12538,561.77313,105.58749,137.64946,-26.031008,211.45206,40.159424,62.121796,-6.6549764,37.877426,26.496698,23.647402,-10.3881035,31.885138,18.469723,35.343845,-13.99558,27.517614,14.937352,26.40533,-12.68688,25.019785,9.585425,29.069254,-5.1951456,38.158245,jazz
jazz.00071.wav,661500,0.27724737,0.09260468,0.10031754,0.0012476534,971.5475880069571,59187.92126113423,1301.6522166682134,24969.38234647125,1795.922473635836,401354.8427763417,0.04257495041602167,0.0002105349773568998,-0.0006788931,0.00876709,-0.0007425344,0.0007583178,[151.99908088],-228.39198,3050.9912,170.40265,438.43344,-16.07386,454.75455,43.96471,111.005745,1.100905,55.21176,3.9967983,47.618984,1.078136,62.03426,-7.2046065,30.38898,-12.514963,47.048733,-4.418733,40.162987,-6.0696063,41.019115,-1.3367639,34.452244,-3.1518414,33.30163,jazz
jazz.00014.wav,661500,0.19868675,0.0846094,0.039293658,0.0010223156,1171.777849469535,167271.41876102914,1277.7354152116584,67994.08196915695,2018.9377917593847,624163.6229019953,0.06494254002999227,0.0011582291519372557,8.809766e-05,0.0024087396,5.915979e-05,4.5568446e-05,[129.19921875],-358.30573,5182.2607,137.95895,1002.26636,-11.000711,561.17065,20.85169,345.21362,1.9473597,138.64137,-3.4139967,131.14592,-11.520309,113.292015,-3.2774699,63.924995,-11.020816,72.51444,-8.386409,49.923843,-7.478809,81.33187,-1.0018498,71.53413,-6.7380137,97.82228,jazz
jazz.00006.wav,661500,0.27487183,0.09212876,0.098557666,0.0013584517,1220.0295209430099,265346.7169388665,1459.4988051035366,139495.6742282688,2416.877052141786,1253974.5927146492,0.04806244557856037,0.0006947855104588042,-1.5086921e-06,0.008515921,-1.8397412e-05,0.0010123693,[135.99917763],-234.3426,6417.541,142.7224,1388.9406,-14.277184,607.5216,51.923065,372.19968,-8.200177,197.43916,12.773933,126.38078,-4.2952166,197.86057,12.082512,119.18663,-13.72385,105.47198,-1.5506794,66.83936,-3.9817657,103.58554,4.937513,65.80492,-3.937215,55.17089,jazz
metal.00087.wav,661500,0.51678914,0.07227536,0.26716456,0.0011552485,3338.669549044171,172061.896757921,2697.0449706569257,45800.423449576294,6670.7596628289475,355943.93363177864,0.18681330725135448,0.0018600191619663152,1.1038546e-07,0.0311686,-0.0002999629,0.01667556,[95.703125],22.813816,744.6243,60.81909,261.86386,-6.410773,264.92755,53.192284,234.74352,-13.250526,160.90004,27.924463,98.61403,-14.319424,107.0673,29.69412,122.686714,-17.342934,72.227806,20.313677,86.40381,-9.74616,73.362625,17.133959,61.946957,-8.265368,46.1847,metal
metal.00058.wav,661500,0.46137363,0.07914136,0.18442486,0.0010244207,2459.3807747248898,129380.593090864,2221.3829014466087,43602.9307526514,5024.202952665441,642614.2817085459,0.1428422957381966,0.0011603132537738813,-2.726024e-05,0.01425801,-0.0011255738,0.0072260345,[143.5546875],-15.687384,337.7956,100.098274,184.92413,-37.590458,172.32384,45.971,126.087425,-20.773737,87.09275,25.637003,53.683914,-18.64387,50.098164,26.516623,34.64085,-20.16317,50.75958,21.12962,44.3602,-13.649132,35.572613,10.978787,45.07448,-15.535991,38.215042,metal
metal.00036.wav,661500,0.51906675,0.07094121,0.11219081,0.0008295734,2685.8291745827923,177825.4379003768,2317.5266104972716,34583.74166969518,5331.467761343847,544512.3253525726,0.16050318667763158,0.002388413427939375,4.556884e-06,0.004645777,0.00029747645,0.00358903,[143.5546875],-71.27534,726.7597,82.33836,269.84097,-30.17323,177.07191,56.464294,113.06436,-10.875071,87.50891,26.82275,61.09371,-15.8083,63.889767,25.348274,41.598873,-15.6305,46.453342,17.76871,56.492393,-13.055726,50.67439,14.62801,38.25509,-14.27504,47.615047,metal
metal.00085.wav,661500,0.44104913,0.0767396,0.1519097,0.0021575158,2647.051996452653,184703.8215431885,2256.5629950023,59206.75920280767,5304.93458845298,541389.1570123191,0.15778135884287925,0.0015519093479475002,1.5948167e-07,0.009611358,-0.00016524387,0.00704232,[103.359375],-46.61735,1524.1947,86.81588,401.50388,-34.77483,233.54498,49.901302,136.76012,-18.18641,81.57758,28.723978,60.243286,-23.486286,92.203636,15.659389,72.53304,-8.936177,128.35207,10.598558,78.858696,-18.183575,62.970463,12.44495,52.67112,-13.5549555,43.191605,metal
metal.00045.wav,661500,0.43017212,0.08106642,0.08803666,0.0009986688,2389.4350405557316,365909.1303503831,2027.283197639479,119118.41853129394,4448.281435184065,1235295.8447221103,0.1442818184017028,0.003863489083147125,-0.001543314,0.0037075572,-0.0016702645,0.0024582443,[61.5234375],-135.51764,5770.811,93.37061,724.2862,-43.314274,711.5787,59.227753,223.76483,-8.516591,134.46732,20.944653,137.84122,-6.532813,158.80612,21.889864,93.26887,-18.970127,81.53313,17.050318,74.419395,-15.884874,74.7872,11.082776,46.712753,-18.488878,59.59444,metal
metal.00034.wav,661500,0.40688816,0.08313783,0.09048659,0.0006158022,2707.5423665716226,441876.2687359273,2235.0475160780124,71770.97928742244,5292.017999891157,982461.3808449585,0.16091248125483745,0.0033242669135089588,-5.7985897e-05,0.003621242,-0.0004279016,0.002183942,[161.49902344],-104.686775,2872.874,87.7357,796.7261,-33.242126,364.78265,48.456833,416.6667,-28.924986,162.98772,22.51373,129.5988,-24.994108,118.790825,20.534803,92.99873,-12.0772085,81.197296,18.25662,97.596634,-15.190194,62.479736,10.294038,64.44003,-13.897688,90.39864,metal
metal.00002.wav,661500,0.43250424,0.0749703,0.13275112,0.00064100226,2198.5048742476088,146420.5740696729,2005.8773078800057,80997.92424711154,4446.356446824207,668711.3113750333,0.12839302559017027,0.0009764448829632744,-6.844304e-06,0.007649035,-0.00044255497,0.0040094918,[112.34714674],-62.21819,995.7651,115.20073,316.10815,-42.81503,298.44904,54.31106,215.81548,-24.88396,75.53181,20.133108,106.50907,-21.639132,68.55332,20.847036,47.368824,-8.398698,59.48365,20.328602,44.96308,-10.731799,51.606575,9.669684,38.56417,-14.547389,52.86998,metal
metal.00083.wav,661500,0.45723015,0.07325223,0.20863253,0.0010678705,2340.756058449333,295934.69964130595,2140.301219248905,90821.65574942552,4715.921483467976,1094603.4135146881,0.1229134668875774,0.002004792917882985,8.75512e-06,0.024363423,4.0106956e-06,0.0066547287,[117.45383523],-29.364521,995.2917,101.90519,659.71466,-29.13861,218.44168,69.73786,123.6511,-16.19941,61.3308,19.447557,51.05453,-18.348463,54.04025,19.076456,49.306213,-18.29892,49.77417,15.284218,54.32244,-8.25647,50.556767,2.4973133,49.41659,-14.802311,30.627573,metal
metal.00049.wav,661500,0.5244218,0.06394025,0.21750559,0.00065613963,2980.160116271462,87008.73701770947,2297.4092335076393,36660.85679958221,5461.808639857053,350032.03255946434,0.19402490385545665,0.0007612544227214767,6.9671237e-06,0.021084307,-0.00011303207,0.009911169,[99.38401442],10.011061,257.37408,74.12018,164.56052,-32.23159,171.79153,62.77234,101.60262,-23.324919,60.72874,30.028404,61.78287,-14.87624,60.84972,20.15313,40.602833,-12.141147,40.27388,19.180307,40.243004,-14.977436,36.708904,18.800047,43.92848,-12.278636,30.769375,metal
metal.00017.wav,661500,0.58092386,0.058624797,0.11375342,0.00040010514,2656.165733706926,197737.1555463562,2337.227556587653,29877.182003730464,5325.867795206076,537662.8465218792,0.15877568389609134,0.0021960127298422125,-0.0017574207,0.004140332,-0.0045317374,0.0036999066,[107.66601562],-75.51752,492.3178,81.91142,235.08011,-22.08108,153.79791,69.877,117.72043,-11.7404375,68.75926,25.740246,64.83614,-18.518963,64.93623,27.027706,40.047276,-14.085998,49.194084,22.13411,42.515827,-12.107686,31.738771,14.951657,30.49796,-13.525078,29.996038,metal
metal.00003.wav,661500,0.4876697,0.078925386,0.15017863,0.00085433107,2751.926423435394,155514.39574934682,2205.63826949569,29372.385555128425,5234.401681622485,420483.00255602284,0.16671025420859134,0.0022374434478626016,-0.003116515,0.008915622,-0.004933466,0.005586123,[99.38401442],-43.064682,410.23248,75.397606,235.0009,-47.840973,191.65741,53.023735,82.74554,-12.337867,74.251945,36.873158,78.35564,-8.287718,66.66933,28.40454,73.00577,-14.531336,48.471107,22.106434,38.708454,-7.355744,50.68196,15.9753475,31.358377,-13.140835,36.14484,metal
metal.00086.wav,661500,0.43421626,0.080382265,0.08828784,0.00034112614,2629.0107378061284,215191.1927505869,2248.236150073976,60133.426287693415,5189.310287617309,713369.584552353,0.15904401182759287,0.002136367992517753,-0.0011390621,0.0034971426,-0.0021139416,0.001885016,[123.046875],-96.30452,1245.6407,90.982155,295.69016,-32.244606,319.89362,54.340145,125.71123,-23.049862,126.89042,27.707537,100.27829,-16.94906,89.719955,21.061527,57.43831,-18.193655,49.613594,22.608337,68.717896,-9.001288,48.125404,14.274058,48.611794,-11.000205,47.601624,metal
metal.00074.wav,661500,0.48351958,0.07601754,0.040842734,7.880122e-05,2723.644292308425,373261.5316251014,2399.629391000356,74536.2675410024,5495.000105819466,837934.2928879658,0.13497272881191952,0.0033537281494324177,1.6457388e-07,0.00090589974,-1.1591776e-06,0.0003421595,[123.046875],-201.1704,1526.221,76.82515,508.6743,-14.830626,254.88145,68.75314,282.54742,-12.95295,105.08214,36.95549,91.07502,-10.98254,89.92877,23.685738,84.67849,-12.256573,65.84021,16.672419,40.114967,-11.068587,67.61318,15.556435,41.651085,-11.18457,28.67946,metal
metal.00014.wav,661500,0.55259246,0.06319012,0.07755839,0.00023373796,2877.399022234635,94072.52741548931,2101.1766118449304,34305.02374041682,5198.36856617647,350030.845698818,0.18530764742163314,0.001344774690057295,1.1963644e-05,0.0032694386,0.00024403853,0.0011301443,[151.99908088],-117.91971,1938.1382,65.44176,242.10794,-51.43997,159.9213,74.107025,167.6637,-13.760528,71.458855,25.753458,53.60336,-13.138064,62.06771,32.225914,67.77501,-10.345248,36.761093,21.713371,50.35559,-7.802453,29.75821,12.349829,51.37027,-14.452733,28.54115,metal
